forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2023-03-15,-12 day ahead inc hosp,2023-03-03,DE,80+,quantile,0.9,3913,COVID-19
2023-03-15,-12 day ahead inc hosp,2023-03-03,DE,80+,quantile,0.975,3970,COVID-19
2023-03-15,-11 day ahead inc hosp,2023-03-04,DE,00-04,quantile,0.025,183,COVID-19
2023-03-15,-11 day ahead inc hosp,2023-03-04,DE,00-04,quantile,0.1,185,COVID-19
2023-03-15,-11 day ahead inc hosp,2023-03-04,DE,00-04,quantile,0.25,187,COVID-19
2023-03-15,-11 day ahead inc hosp,2023-03-04,DE,00-04,quantile,0.5,190,COVID-19
2023-03-15,-11 day ahead inc hosp,2023-03-04,DE,00-04,quantile,0.75,193,COVID-19
2023-03-15,-11 day ahead inc hosp,2023-03-04,DE,00-04,quantile,0.9,195,COVID-19
2023-03-15,-11 day ahead inc hosp,2023-03-04,DE,00-04,quantile,0.975,198,COVID-19
2023-03-15,-11 day ahead inc hosp,2023-03-04,DE,00+,quantile,0.025,8792,COVID-19
2023-03-15,-11 day ahead inc hosp,2023-03-04,DE,00+,quantile,0.1,8841,COVID-19
2023-03-15,-11 day ahead inc hosp,2023-03-04,DE,00+,quantile,0.25,8893,COVID-19
2023-03-15,-11 day ahead inc hosp,2023-03-04,DE,00+,quantile,0.5,8958,COVID-19
2023-03-15,-11 day ahead inc hosp,2023-03-04,DE,00+,quantile,0.75,9034,COVID-19
2023-03-15,-11 day ahead inc hosp,2023-03-04,DE,00+,quantile,0.9,9113,COVID-19
2023-03-15,-11 day ahead inc hosp,2023-03-04,DE,00+,quantile,0.975,9214,COVID-19
2023-03-15,-11 day ahead inc hosp,2023-03-04,DE,05-14,quantile,0.025,62,COVID-19
2023-03-15,-11 day ahead inc hosp,2023-03-04,DE,05-14,quantile,0.1,62,COVID-19
2023-03-15,-11 day ahead inc hosp,2023-03-04,DE,05-14,quantile,0.25,63,COVID-19
2023-03-15,-11 day ahead inc hosp,2023-03-04,DE,05-14,quantile,0.5,64,COVID-19
2023-03-15,-11 day ahead inc hosp,2023-03-04,DE,05-14,quantile,0.75,65,COVID-19
2023-03-15,-11 day ahead inc hosp,2023-03-04,DE,05-14,quantile,0.9,67,COVID-19
2023-03-15,-11 day ahead inc hosp,2023-03-04,DE,05-14,quantile,0.975,68,COVID-19
2023-03-15,-11 day ahead inc hosp,2023-03-04,DE,15-34,quantile,0.025,554,COVID-19
2023-03-15,-11 day ahead inc hosp,2023-03-04,DE,15-34,quantile,0.1,556,COVID-19
2023-03-15,-11 day ahead inc hosp,2023-03-04,DE,15-34,quantile,0.25,558,COVID-19
2023-03-15,-11 day ahead inc hosp,2023-03-04,DE,15-34,quantile,0.5,561,COVID-19
2023-03-15,-11 day ahead inc hosp,2023-03-04,DE,15-34,quantile,0.75,565,COVID-19
2023-03-15,-11 day ahead inc hosp,2023-03-04,DE,15-34,quantile,0.9,570,COVID-19
2023-03-15,-11 day ahead inc hosp,2023-03-04,DE,15-34,quantile,0.975,576,COVID-19
2023-03-15,-11 day ahead inc hosp,2023-03-04,DE,35-59,quantile,0.025,1267,COVID-19
2023-03-15,-11 day ahead inc hosp,2023-03-04,DE,35-59,quantile,0.1,1275,COVID-19
2023-03-15,-11 day ahead inc hosp,2023-03-04,DE,35-59,quantile,0.25,1284,COVID-19
2023-03-15,-11 day ahead inc hosp,2023-03-04,DE,35-59,quantile,0.5,1296,COVID-19
2023-03-15,-11 day ahead inc hosp,2023-03-04,DE,35-59,quantile,0.75,1311,COVID-19
2023-03-15,-11 day ahead inc hosp,2023-03-04,DE,35-59,quantile,0.9,1328,COVID-19
2023-03-15,-11 day ahead inc hosp,2023-03-04,DE,35-59,quantile,0.975,1351,COVID-19
2023-03-15,-11 day ahead inc hosp,2023-03-04,DE,60-79,quantile,0.025,3036,COVID-19
2023-03-15,-11 day ahead inc hosp,2023-03-04,DE,60-79,quantile,0.1,3055,COVID-19
2023-03-15,-11 day ahead inc hosp,2023-03-04,DE,60-79,quantile,0.25,3074,COVID-19
2023-03-15,-11 day ahead inc hosp,2023-03-04,DE,60-79,quantile,0.5,3100,COVID-19
2023-03-15,-11 day ahead inc hosp,2023-03-04,DE,60-79,quantile,0.75,3130,COVID-19
2023-03-15,-11 day ahead inc hosp,2023-03-04,DE,60-79,quantile,0.9,3161,COVID-19
2023-03-15,-11 day ahead inc hosp,2023-03-04,DE,60-79,quantile,0.975,3201,COVID-19
2023-03-15,-11 day ahead inc hosp,2023-03-04,DE,80+,quantile,0.025,3667,COVID-19
2023-03-15,-11 day ahead inc hosp,2023-03-04,DE,80+,quantile,0.1,3690,COVID-19
2023-03-15,-11 day ahead inc hosp,2023-03-04,DE,80+,quantile,0.25,3715,COVID-19
2023-03-15,-11 day ahead inc hosp,2023-03-04,DE,80+,quantile,0.5,3747,COVID-19
2023-03-15,-11 day ahead inc hosp,2023-03-04,DE,80+,quantile,0.75,3785,COVID-19
2023-03-15,-11 day ahead inc hosp,2023-03-04,DE,80+,quantile,0.9,3825,COVID-19
2023-03-15,-11 day ahead inc hosp,2023-03-04,DE,80+,quantile,0.975,3877,COVID-19
2023-03-15,-10 day ahead inc hosp,2023-03-05,DE,00-04,quantile,0.025,181,COVID-19
2023-03-15,-10 day ahead inc hosp,2023-03-05,DE,00-04,quantile,0.1,183,COVID-19
2023-03-15,-10 day ahead inc hosp,2023-03-05,DE,00-04,quantile,0.25,185,COVID-19
2023-03-15,-10 day ahead inc hosp,2023-03-05,DE,00-04,quantile,0.5,188,COVID-19
2023-03-15,-10 day ahead inc hosp,2023-03-05,DE,00-04,quantile,0.75,191,COVID-19
2023-03-15,-10 day ahead inc hosp,2023-03-05,DE,00-04,quantile,0.9,193,COVID-19
2023-03-15,-10 day ahead inc hosp,2023-03-05,DE,00-04,quantile,0.975,196,COVID-19
2023-03-15,-10 day ahead inc hosp,2023-03-05,DE,00+,quantile,0.025,8702,COVID-19
2023-03-15,-10 day ahead inc hosp,2023-03-05,DE,00+,quantile,0.1,8748,COVID-19
2023-03-15,-10 day ahead inc hosp,2023-03-05,DE,00+,quantile,0.25,8794,COVID-19
2023-03-15,-10 day ahead inc hosp,2023-03-05,DE,00+,quantile,0.5,8852,COVID-19
2023-03-15,-10 day ahead inc hosp,2023-03-05,DE,00+,quantile,0.75,8919,COVID-19
2023-03-15,-10 day ahead inc hosp,2023-03-05,DE,00+,quantile,0.9,8987,COVID-19
2023-03-15,-10 day ahead inc hosp,2023-03-05,DE,00+,quantile,0.975,9072,COVID-19
2023-03-15,-10 day ahead inc hosp,2023-03-05,DE,05-14,quantile,0.025,62,COVID-19
2023-03-15,-10 day ahead inc hosp,2023-03-05,DE,05-14,quantile,0.1,62,COVID-19
2023-03-15,-10 day ahead inc hosp,2023-03-05,DE,05-14,quantile,0.25,63,COVID-19
2023-03-15,-10 day ahead inc hosp,2023-03-05,DE,05-14,quantile,0.5,64,COVID-19
2023-03-15,-10 day ahead inc hosp,2023-03-05,DE,05-14,quantile,0.75,65,COVID-19
2023-03-15,-10 day ahead inc hosp,2023-03-05,DE,05-14,quantile,0.9,67,COVID-19
2023-03-15,-10 day ahead inc hosp,2023-03-05,DE,05-14,quantile,0.975,68,COVID-19
2023-03-15,-10 day ahead inc hosp,2023-03-05,DE,15-34,quantile,0.025,548,COVID-19
2023-03-15,-10 day ahead inc hosp,2023-03-05,DE,15-34,quantile,0.1,550,COVID-19
2023-03-15,-10 day ahead inc hosp,2023-03-05,DE,15-34,quantile,0.25,553,COVID-19
2023-03-15,-10 day ahead inc hosp,2023-03-05,DE,15-34,quantile,0.5,555,COVID-19
2023-03-15,-10 day ahead inc hosp,2023-03-05,DE,15-34,quantile,0.75,559,COVID-19
2023-03-15,-10 day ahead inc hosp,2023-03-05,DE,15-34,quantile,0.9,562,COVID-19
2023-03-15,-10 day ahead inc hosp,2023-03-05,DE,15-34,quantile,0.975,567,COVID-19
2023-03-15,-10 day ahead inc hosp,2023-03-05,DE,35-59,quantile,0.025,1243,COVID-19
2023-03-15,-10 day ahead inc hosp,2023-03-05,DE,35-59,quantile,0.1,1251,COVID-19
2023-03-15,-10 day ahead inc hosp,2023-03-05,DE,35-59,quantile,0.25,1259,COVID-19
2023-03-15,-10 day ahead inc hosp,2023-03-05,DE,35-59,quantile,0.5,1270,COVID-19
2023-03-15,-10 day ahead inc hosp,2023-03-05,DE,35-59,quantile,0.75,1284,COVID-19
2023-03-15,-10 day ahead inc hosp,2023-03-05,DE,35-59,quantile,0.9,1299,COVID-19
2023-03-15,-10 day ahead inc hosp,2023-03-05,DE,35-59,quantile,0.975,1319,COVID-19
2023-03-15,-10 day ahead inc hosp,2023-03-05,DE,60-79,quantile,0.025,3004,COVID-19
2023-03-15,-10 day ahead inc hosp,2023-03-05,DE,60-79,quantile,0.1,3022,COVID-19
2023-03-15,-10 day ahead inc hosp,2023-03-05,DE,60-79,quantile,0.25,3041,COVID-19
2023-03-15,-10 day ahead inc hosp,2023-03-05,DE,60-79,quantile,0.5,3065,COVID-19
2023-03-15,-10 day ahead inc hosp,2023-03-05,DE,60-79,quantile,0.75,3093,COVID-19
2023-03-15,-10 day ahead inc hosp,2023-03-05,DE,60-79,quantile,0.9,3122,COVID-19
2023-03-15,-10 day ahead inc hosp,2023-03-05,DE,60-79,quantile,0.975,3158,COVID-19
2023-03-15,-10 day ahead inc hosp,2023-03-05,DE,80+,quantile,0.025,3635,COVID-19
2023-03-15,-10 day ahead inc hosp,2023-03-05,DE,80+,quantile,0.1,3657,COVID-19
2023-03-15,-10 day ahead inc hosp,2023-03-05,DE,80+,quantile,0.25,3680,COVID-19
2023-03-15,-10 day ahead inc hosp,2023-03-05,DE,80+,quantile,0.5,3710,COVID-19
2023-03-15,-10 day ahead inc hosp,2023-03-05,DE,80+,quantile,0.75,3744,COVID-19
2023-03-15,-10 day ahead inc hosp,2023-03-05,DE,80+,quantile,0.9,3780,COVID-19
2023-03-15,-10 day ahead inc hosp,2023-03-05,DE,80+,quantile,0.975,3825,COVID-19
2023-03-15,-9 day ahead inc hosp,2023-03-06,DE,00-04,quantile,0.025,183,COVID-19
2023-03-15,-9 day ahead inc hosp,2023-03-06,DE,00-04,quantile,0.1,185,COVID-19
2023-03-15,-9 day ahead inc hosp,2023-03-06,DE,00-04,quantile,0.25,187,COVID-19
2023-03-15,-9 day ahead inc hosp,2023-03-06,DE,00-04,quantile,0.5,190,COVID-19
2023-03-15,-9 day ahead inc hosp,2023-03-06,DE,00-04,quantile,0.75,192,COVID-19
2023-03-15,-9 day ahead inc hosp,2023-03-06,DE,00-04,quantile,0.9,194,COVID-19
2023-03-15,-9 day ahead inc hosp,2023-03-06,DE,00-04,quantile,0.975,197,COVID-19
2023-03-15,-9 day ahead inc hosp,2023-03-06,DE,00+,quantile,0.025,8646,COVID-19
2023-03-15,-9 day ahead inc hosp,2023-03-06,DE,00+,quantile,0.1,8686,COVID-19
2023-03-15,-9 day ahead inc hosp,2023-03-06,DE,00+,quantile,0.25,8726,COVID-19
2023-03-15,-9 day ahead inc hosp,2023-03-06,DE,00+,quantile,0.5,8774,COVID-19
2023-03-15,-9 day ahead inc hosp,2023-03-06,DE,00+,quantile,0.75,8829,COVID-19
2023-03-15,-9 day ahead inc hosp,2023-03-06,DE,00+,quantile,0.9,8883,COVID-19
2023-03-15,-9 day ahead inc hosp,2023-03-06,DE,00+,quantile,0.975,8950,COVID-19
2023-03-15,-9 day ahead inc hosp,2023-03-06,DE,05-14,quantile,0.025,60,COVID-19
2023-03-15,-9 day ahead inc hosp,2023-03-06,DE,05-14,quantile,0.1,60,COVID-19
2023-03-15,-9 day ahead inc hosp,2023-03-06,DE,05-14,quantile,0.25,61,COVID-19
2023-03-15,-9 day ahead inc hosp,2023-03-06,DE,05-14,quantile,0.5,62,COVID-19
2023-03-15,-9 day ahead inc hosp,2023-03-06,DE,05-14,quantile,0.75,63,COVID-19
2023-03-15,-9 day ahead inc hosp,2023-03-06,DE,05-14,quantile,0.9,64,COVID-19
2023-03-15,-9 day ahead inc hosp,2023-03-06,DE,05-14,quantile,0.975,66,COVID-19
2023-03-15,-9 day ahead inc hosp,2023-03-06,DE,15-34,quantile,0.025,542,COVID-19
2023-03-15,-9 day ahead inc hosp,2023-03-06,DE,15-34,quantile,0.1,544,COVID-19
2023-03-15,-9 day ahead inc hosp,2023-03-06,DE,15-34,quantile,0.25,546,COVID-19
2023-03-15,-9 day ahead inc hosp,2023-03-06,DE,15-34,quantile,0.5,549,COVID-19
2023-03-15,-9 day ahead inc hosp,2023-03-06,DE,15-34,quantile,0.75,552,COVID-19
2023-03-15,-9 day ahead inc hosp,2023-03-06,DE,15-34,quantile,0.9,556,COVID-19
2023-03-15,-9 day ahead inc hosp,2023-03-06,DE,15-34,quantile,0.975,560,COVID-19
2023-03-15,-9 day ahead inc hosp,2023-03-06,DE,35-59,quantile,0.025,1230,COVID-19
2023-03-15,-9 day ahead inc hosp,2023-03-06,DE,35-59,quantile,0.1,1237,COVID-19
2023-03-15,-9 day ahead inc hosp,2023-03-06,DE,35-59,quantile,0.25,1244,COVID-19
2023-03-15,-9 day ahead inc hosp,2023-03-06,DE,35-59,quantile,0.5,1253,COVID-19
2023-03-15,-9 day ahead inc hosp,2023-03-06,DE,35-59,quantile,0.75,1264,COVID-19
2023-03-15,-9 day ahead inc hosp,2023-03-06,DE,35-59,quantile,0.9,1275,COVID-19
2023-03-15,-9 day ahead inc hosp,2023-03-06,DE,35-59,quantile,0.975,1290,COVID-19
2023-03-15,-9 day ahead inc hosp,2023-03-06,DE,60-79,quantile,0.025,3002,COVID-19
2023-03-15,-9 day ahead inc hosp,2023-03-06,DE,60-79,quantile,0.1,3020,COVID-19
2023-03-15,-9 day ahead inc hosp,2023-03-06,DE,60-79,quantile,0.25,3037,COVID-19
2023-03-15,-9 day ahead inc hosp,2023-03-06,DE,60-79,quantile,0.5,3059,COVID-19
2023-03-15,-9 day ahead inc hosp,2023-03-06,DE,60-79,quantile,0.75,3084,COVID-19
2023-03-15,-9 day ahead inc hosp,2023-03-06,DE,60-79,quantile,0.9,3110,COVID-19
2023-03-15,-9 day ahead inc hosp,2023-03-06,DE,60-79,quantile,0.975,3142,COVID-19
2023-03-15,-9 day ahead inc hosp,2023-03-06,DE,80+,quantile,0.025,3595,COVID-19
2023-03-15,-9 day ahead inc hosp,2023-03-06,DE,80+,quantile,0.1,3615,COVID-19
2023-03-15,-9 day ahead inc hosp,2023-03-06,DE,80+,quantile,0.25,3636,COVID-19
2023-03-15,-9 day ahead inc hosp,2023-03-06,DE,80+,quantile,0.5,3662,COVID-19
2023-03-15,-9 day ahead inc hosp,2023-03-06,DE,80+,quantile,0.75,3691,COVID-19
2023-03-15,-9 day ahead inc hosp,2023-03-06,DE,80+,quantile,0.9,3720,COVID-19
2023-03-15,-9 day ahead inc hosp,2023-03-06,DE,80+,quantile,0.975,3758,COVID-19
2023-03-15,-8 day ahead inc hosp,2023-03-07,DE,00-04,quantile,0.025,187,COVID-19
2023-03-15,-8 day ahead inc hosp,2023-03-07,DE,00-04,quantile,0.1,189,COVID-19
2023-03-15,-8 day ahead inc hosp,2023-03-07,DE,00-04,quantile,0.25,192,COVID-19
2023-03-15,-8 day ahead inc hosp,2023-03-07,DE,00-04,quantile,0.5,194,COVID-19
2023-03-15,-8 day ahead inc hosp,2023-03-07,DE,00-04,quantile,0.75,196,COVID-19
2023-03-15,-8 day ahead inc hosp,2023-03-07,DE,00-04,quantile,0.9,199,COVID-19
2023-03-15,-8 day ahead inc hosp,2023-03-07,DE,00-04,quantile,0.975,201,COVID-19
2023-03-15,-8 day ahead inc hosp,2023-03-07,DE,00+,quantile,0.025,8264,COVID-19
2023-03-15,-8 day ahead inc hosp,2023-03-07,DE,00+,quantile,0.1,8295,COVID-19
2023-03-15,-8 day ahead inc hosp,2023-03-07,DE,00+,quantile,0.25,8324,COVID-19
2023-03-15,-8 day ahead inc hosp,2023-03-07,DE,00+,quantile,0.5,8359,COVID-19
2023-03-15,-8 day ahead inc hosp,2023-03-07,DE,00+,quantile,0.75,8396,COVID-19
2023-03-15,-8 day ahead inc hosp,2023-03-07,DE,00+,quantile,0.9,8433,COVID-19
2023-03-15,-8 day ahead inc hosp,2023-03-07,DE,00+,quantile,0.975,8476,COVID-19
2023-03-15,-8 day ahead inc hosp,2023-03-07,DE,05-14,quantile,0.025,65,COVID-19
2023-03-15,-8 day ahead inc hosp,2023-03-07,DE,05-14,quantile,0.1,65,COVID-19
2023-03-15,-8 day ahead inc hosp,2023-03-07,DE,05-14,quantile,0.25,66,COVID-19
2023-03-15,-8 day ahead inc hosp,2023-03-07,DE,05-14,quantile,0.5,67,COVID-19
2023-03-15,-8 day ahead inc hosp,2023-03-07,DE,05-14,quantile,0.75,68,COVID-19
2023-03-15,-8 day ahead inc hosp,2023-03-07,DE,05-14,quantile,0.9,70,COVID-19
2023-03-15,-8 day ahead inc hosp,2023-03-07,DE,05-14,quantile,0.975,71,COVID-19
2023-03-15,-8 day ahead inc hosp,2023-03-07,DE,15-34,quantile,0.025,460,COVID-19
2023-03-15,-8 day ahead inc hosp,2023-03-07,DE,15-34,quantile,0.1,462,COVID-19
2023-03-15,-8 day ahead inc hosp,2023-03-07,DE,15-34,quantile,0.25,464,COVID-19
2023-03-15,-8 day ahead inc hosp,2023-03-07,DE,15-34,quantile,0.5,466,COVID-19
2023-03-15,-8 day ahead inc hosp,2023-03-07,DE,15-34,quantile,0.75,468,COVID-19
2023-03-15,-8 day ahead inc hosp,2023-03-07,DE,15-34,quantile,0.9,470,COVID-19
2023-03-15,-8 day ahead inc hosp,2023-03-07,DE,15-34,quantile,0.975,473,COVID-19
2023-03-15,-8 day ahead inc hosp,2023-03-07,DE,35-59,quantile,0.025,1124,COVID-19
2023-03-15,-8 day ahead inc hosp,2023-03-07,DE,35-59,quantile,0.1,1128,COVID-19
2023-03-15,-8 day ahead inc hosp,2023-03-07,DE,35-59,quantile,0.25,1133,COVID-19
2023-03-15,-8 day ahead inc hosp,2023-03-07,DE,35-59,quantile,0.5,1138,COVID-19
2023-03-15,-8 day ahead inc hosp,2023-03-07,DE,35-59,quantile,0.75,1144,COVID-19
2023-03-15,-8 day ahead inc hosp,2023-03-07,DE,35-59,quantile,0.9,1150,COVID-19
2023-03-15,-8 day ahead inc hosp,2023-03-07,DE,35-59,quantile,0.975,1158,COVID-19
2023-03-15,-8 day ahead inc hosp,2023-03-07,DE,60-79,quantile,0.025,2866,COVID-19
2023-03-15,-8 day ahead inc hosp,2023-03-07,DE,60-79,quantile,0.1,2881,COVID-19
2023-03-15,-8 day ahead inc hosp,2023-03-07,DE,60-79,quantile,0.25,2897,COVID-19
2023-03-15,-8 day ahead inc hosp,2023-03-07,DE,60-79,quantile,0.5,2916,COVID-19
2023-03-15,-8 day ahead inc hosp,2023-03-07,DE,60-79,quantile,0.75,2937,COVID-19
2023-03-15,-8 day ahead inc hosp,2023-03-07,DE,60-79,quantile,0.9,2959,COVID-19
2023-03-15,-8 day ahead inc hosp,2023-03-07,DE,60-79,quantile,0.975,2986,COVID-19
2023-03-15,-8 day ahead inc hosp,2023-03-07,DE,80+,quantile,0.025,3521,COVID-19
2023-03-15,-8 day ahead inc hosp,2023-03-07,DE,80+,quantile,0.1,3539,COVID-19
2023-03-15,-8 day ahead inc hosp,2023-03-07,DE,80+,quantile,0.25,3557,COVID-19
2023-03-15,-8 day ahead inc hosp,2023-03-07,DE,80+,quantile,0.5,3578,COVID-19
2023-03-15,-8 day ahead inc hosp,2023-03-07,DE,80+,quantile,0.75,3602,COVID-19
2023-03-15,-8 day ahead inc hosp,2023-03-07,DE,80+,quantile,0.9,3625,COVID-19
2023-03-15,-8 day ahead inc hosp,2023-03-07,DE,80+,quantile,0.975,3654,COVID-19
2023-03-15,-7 day ahead inc hosp,2023-03-08,DE,00-04,quantile,0.025,176,COVID-19
2023-03-15,-7 day ahead inc hosp,2023-03-08,DE,00-04,quantile,0.1,179,COVID-19
2023-03-15,-7 day ahead inc hosp,2023-03-08,DE,00-04,quantile,0.25,181,COVID-19
2023-03-15,-7 day ahead inc hosp,2023-03-08,DE,00-04,quantile,0.5,183,COVID-19
2023-03-15,-7 day ahead inc hosp,2023-03-08,DE,00-04,quantile,0.75,185,COVID-19
2023-03-15,-7 day ahead inc hosp,2023-03-08,DE,00-04,quantile,0.9,187,COVID-19
2023-03-15,-7 day ahead inc hosp,2023-03-08,DE,00-04,quantile,0.975,190,COVID-19
2023-03-15,-7 day ahead inc hosp,2023-03-08,DE,00+,quantile,0.025,8041,COVID-19
2023-03-15,-7 day ahead inc hosp,2023-03-08,DE,00+,quantile,0.1,8066,COVID-19
2023-03-15,-7 day ahead inc hosp,2023-03-08,DE,00+,quantile,0.25,8088,COVID-19
2023-03-15,-7 day ahead inc hosp,2023-03-08,DE,00+,quantile,0.5,8115,COVID-19
2023-03-15,-7 day ahead inc hosp,2023-03-08,DE,00+,quantile,0.75,8143,COVID-19
2023-03-15,-7 day ahead inc hosp,2023-03-08,DE,00+,quantile,0.9,8169,COVID-19
2023-03-15,-7 day ahead inc hosp,2023-03-08,DE,00+,quantile,0.975,8200,COVID-19
2023-03-15,-7 day ahead inc hosp,2023-03-08,DE,05-14,quantile,0.025,60,COVID-19
2023-03-15,-7 day ahead inc hosp,2023-03-08,DE,05-14,quantile,0.1,60,COVID-19
2023-03-15,-7 day ahead inc hosp,2023-03-08,DE,05-14,quantile,0.25,60,COVID-19
2023-03-15,-7 day ahead inc hosp,2023-03-08,DE,05-14,quantile,0.5,62,COVID-19
2023-03-15,-7 day ahead inc hosp,2023-03-08,DE,05-14,quantile,0.75,63,COVID-19
2023-03-15,-7 day ahead inc hosp,2023-03-08,DE,05-14,quantile,0.9,64,COVID-19
2023-03-15,-7 day ahead inc hosp,2023-03-08,DE,05-14,quantile,0.975,66,COVID-19
2023-03-15,-7 day ahead inc hosp,2023-03-08,DE,15-34,quantile,0.025,411,COVID-19
2023-03-15,-7 day ahead inc hosp,2023-03-08,DE,15-34,quantile,0.1,412,COVID-19
2023-03-15,-7 day ahead inc hosp,2023-03-08,DE,15-34,quantile,0.25,414,COVID-19
2023-03-15,-7 day ahead inc hosp,2023-03-08,DE,15-34,quantile,0.5,416,COVID-19
2023-03-15,-7 day ahead inc hosp,2023-03-08,DE,15-34,quantile,0.75,418,COVID-19
2023-03-15,-7 day ahead inc hosp,2023-03-08,DE,15-34,quantile,0.9,420,COVID-19
2023-03-15,-7 day ahead inc hosp,2023-03-08,DE,15-34,quantile,0.975,423,COVID-19
2023-03-15,-7 day ahead inc hosp,2023-03-08,DE,35-59,quantile,0.025,1014,COVID-19
2023-03-15,-7 day ahead inc hosp,2023-03-08,DE,35-59,quantile,0.1,1017,COVID-19
2023-03-15,-7 day ahead inc hosp,2023-03-08,DE,35-59,quantile,0.25,1020,COVID-19
2023-03-15,-7 day ahead inc hosp,2023-03-08,DE,35-59,quantile,0.5,1024,COVID-19
2023-03-15,-7 day ahead inc hosp,2023-03-08,DE,35-59,quantile,0.75,1027,COVID-19
2023-03-15,-7 day ahead inc hosp,2023-03-08,DE,35-59,quantile,0.9,1031,COVID-19
2023-03-15,-7 day ahead inc hosp,2023-03-08,DE,35-59,quantile,0.975,1035,COVID-19
2023-03-15,-7 day ahead inc hosp,2023-03-08,DE,60-79,quantile,0.025,2837,COVID-19
2023-03-15,-7 day ahead inc hosp,2023-03-08,DE,60-79,quantile,0.1,2852,COVID-19
2023-03-15,-7 day ahead inc hosp,2023-03-08,DE,60-79,quantile,0.25,2867,COVID-19
2023-03-15,-7 day ahead inc hosp,2023-03-08,DE,60-79,quantile,0.5,2886,COVID-19
2023-03-15,-7 day ahead inc hosp,2023-03-08,DE,60-79,quantile,0.75,2906,COVID-19
2023-03-15,-7 day ahead inc hosp,2023-03-08,DE,60-79,quantile,0.9,2927,COVID-19
2023-03-15,-7 day ahead inc hosp,2023-03-08,DE,60-79,quantile,0.975,2952,COVID-19
2023-03-15,-7 day ahead inc hosp,2023-03-08,DE,80+,quantile,0.025,3495,COVID-19
2023-03-15,-7 day ahead inc hosp,2023-03-08,DE,80+,quantile,0.1,3511,COVID-19
2023-03-15,-7 day ahead inc hosp,2023-03-08,DE,80+,quantile,0.25,3527,COVID-19
2023-03-15,-7 day ahead inc hosp,2023-03-08,DE,80+,quantile,0.5,3545,COVID-19
2023-03-15,-7 day ahead inc hosp,2023-03-08,DE,80+,quantile,0.75,3565,COVID-19
2023-03-15,-7 day ahead inc hosp,2023-03-08,DE,80+,quantile,0.9,3585,COVID-19
2023-03-15,-7 day ahead inc hosp,2023-03-08,DE,80+,quantile,0.975,3608,COVID-19
2023-03-15,-6 day ahead inc hosp,2023-03-09,DE,00-04,quantile,0.025,187,COVID-19
2023-03-15,-6 day ahead inc hosp,2023-03-09,DE,00-04,quantile,0.1,189,COVID-19
2023-03-15,-6 day ahead inc hosp,2023-03-09,DE,00-04,quantile,0.25,190,COVID-19
2023-03-15,-6 day ahead inc hosp,2023-03-09,DE,00-04,quantile,0.5,192,COVID-19
2023-03-15,-6 day ahead inc hosp,2023-03-09,DE,00-04,quantile,0.75,194,COVID-19
2023-03-15,-6 day ahead inc hosp,2023-03-09,DE,00-04,quantile,0.9,196,COVID-19
2023-03-15,-6 day ahead inc hosp,2023-03-09,DE,00-04,quantile,0.975,198,COVID-19
2023-03-15,-6 day ahead inc hosp,2023-03-09,DE,00+,quantile,0.025,7906,COVID-19
2023-03-15,-6 day ahead inc hosp,2023-03-09,DE,00+,quantile,0.1,7928,COVID-19
2023-03-15,-6 day ahead inc hosp,2023-03-09,DE,00+,quantile,0.25,7947,COVID-19
2023-03-15,-6 day ahead inc hosp,2023-03-09,DE,00+,quantile,0.5,7970,COVID-19
2023-03-15,-6 day ahead inc hosp,2023-03-09,DE,00+,quantile,0.75,7994,COVID-19
2023-03-15,-6 day ahead inc hosp,2023-03-09,DE,00+,quantile,0.9,8017,COVID-19
2023-03-15,-6 day ahead inc hosp,2023-03-09,DE,00+,quantile,0.975,8043,COVID-19
2023-03-15,-6 day ahead inc hosp,2023-03-09,DE,05-14,quantile,0.025,61,COVID-19
2023-03-15,-6 day ahead inc hosp,2023-03-09,DE,05-14,quantile,0.1,61,COVID-19
2023-03-15,-6 day ahead inc hosp,2023-03-09,DE,05-14,quantile,0.25,61,COVID-19
2023-03-15,-6 day ahead inc hosp,2023-03-09,DE,05-14,quantile,0.5,63,COVID-19
2023-03-15,-6 day ahead inc hosp,2023-03-09,DE,05-14,quantile,0.75,64,COVID-19
2023-03-15,-6 day ahead inc hosp,2023-03-09,DE,05-14,quantile,0.9,66,COVID-19
2023-03-15,-6 day ahead inc hosp,2023-03-09,DE,05-14,quantile,0.975,68,COVID-19
2023-03-15,-6 day ahead inc hosp,2023-03-09,DE,15-34,quantile,0.025,397,COVID-19
2023-03-15,-6 day ahead inc hosp,2023-03-09,DE,15-34,quantile,0.1,398,COVID-19
2023-03-15,-6 day ahead inc hosp,2023-03-09,DE,15-34,quantile,0.25,399,COVID-19
2023-03-15,-6 day ahead inc hosp,2023-03-09,DE,15-34,quantile,0.5,401,COVID-19
2023-03-15,-6 day ahead inc hosp,2023-03-09,DE,15-34,quantile,0.75,402,COVID-19
2023-03-15,-6 day ahead inc hosp,2023-03-09,DE,15-34,quantile,0.9,404,COVID-19
2023-03-15,-6 day ahead inc hosp,2023-03-09,DE,15-34,quantile,0.975,406,COVID-19
2023-03-15,-6 day ahead inc hosp,2023-03-09,DE,35-59,quantile,0.025,962,COVID-19
2023-03-15,-6 day ahead inc hosp,2023-03-09,DE,35-59,quantile,0.1,965,COVID-19
